name,type,accuracy,handling,mobility,range,recoil,damage,caliber,rpm,reload_time,mag_size,dps,burst_dps
4-AC,Assault Rifle,60,50,43,45,45,25.0,5.56,860.0,3.1,30.0,144.42454097626512,358.33333333333337
416,Assault Rifle,55,45,43,45,41,25.0,5.56,700.0,3.1,30.0,132.2418136020151,291.66666666666663
416 Assault Special,Assault Rifle,55,35,43,50,35,30.0,5.56,700.0,3.1,30.0,158.69017632241813,350.0
416 Shorty,Assault Rifle,65,55,50,35,59,25.0,5.56,700.0,3.1,30.0,132.2418136020151,291.66666666666663
516,Assault Rifle,40,45,55,39,56,20.0,5.56,800.0,2.95,30.0,115.38461538461539,266.6666666666667
516 Shorty,Assault Rifle,45,65,60,30,50,20.0,5.56,800.0,2.95,30.0,115.38461538461539,266.6666666666667
553,Assault Rifle,50,55,40,50,45,25.0,5.56,700.0,2.9,30.0,137.07571801566579,291.66666666666663
805 BREN,Assault Rifle,40,55,35,40,50,25.0,7.62,760.0,2.9,30.0,142.35764235764236,316.66666666666663
A2,Assault Rifle,35,35,35,48,50,25.0,5.56,720.0,3.25,30.0,130.43478260869566,300.0
A2 Shorty,Assault Rifle,40,45,45,38,61,25.0,5.56,720.0,3.25,30.0,130.43478260869566,300.0
AC-AR,Assault Rifle,50,55,50,45,45,30.0,7.62,750.0,3.0,30.0,166.66666666666666,375.0
ACR,Assault Rifle,40,45,55,55,56,25.0,5.56,700.0,2.95,30.0,135.8344113842173,291.66666666666663
ACR Assault,Assault Rifle,40,45,55,55,45,30.0,5.56,700.0,2.95,30.0,163.00129366106077,350.0
AK12,Assault Rifle,35,46,48,43,47,20.0,5.56,850.0,2.9,30.0,119.57796014067995,283.3333333333333
AK47,Assault Rifle,35,36,35,54,25,30.0,7.62,600.0,3.25,30.0,144.0,300.0
AK47 Assault,Assault Rifle,30,25,35,50,20,35.0,7.62,600.0,3.25,30.0,168.0,350.0
AK47 Shorty,Assault Rifle,35,36,35,45,25,30.0,7.62,600.0,3.25,30.0,144.0,300.0
AK74,Assault Rifle,40,40,35,70,54,25.0,5.56,650.0,3.2,30.0,125.64432989690721,270.8333333333333
AK74 Assault,Assault Rifle,35,30,35,70,50,30.0,5.56,650.0,3.2,30.0,150.77319587628867,325.0
AR-18,Assault Rifle,40,40,35,70,54,25.0,5.56,650.0,3.2,30.0,125.64432989690721,270.8333333333333
ARX200,Assault Rifle,65,45,43,69,38,35.0,7.62,680.0,3.25,20.0,139.58944281524927,396.6666666666667
AUG,Assault Rifle,50,42,45,60,51,32.0,5.56,680.0,3.5,30.0,156.17224880382776,362.6666666666667
AUG Assault,Assault Rifle,40,30,43,53,43,35.0,5.56,680.0,3.5,30.0,170.81339712918663,396.6666666666667
AK74 Assault | Survival,Assault Rifle,35,30,35,70,50,30.0,5.56,650.0,3.2,30.0,150.77319587628867,325.0
FAL,Assault Rifle,55,48,50,40,40,30.0,7.62,800.0,3.05,30.0,169.81132075471697,400.0
G2,Assault Rifle,65,45,43,53,55,25.0,5.56,980.0,3.5,30.0,140.53537284894838,408.3333333333333
G36C,Assault Rifle,55,48,50,40,60,20.0,5.56,750.0,2.95,30.0,112.14953271028038,250.0
K1A,Assault Rifle,51,57,43,55,50,28.0,5.56,800.0,3.0,30.0,160.0,373.3333333333333
KOBLIN,Assault Rifle,40,45,55,51,65,30.0,7.62,800.0,2.2,30.0,202.24719101123594,400.0
L85-C,Assault Rifle,55,32,30,50,35,30.0,5.56,610.0,3.9,30.0,131.37114142139268,305.0
M4A1,Assault Rifle,45,32,37,40,32,25.0,5.56,950.0,3.1,30.0,150.15806111696523,395.83333333333337
M4A1 Assault,Assault Rifle,40,25,37,40,28,30.0,5.56,950.0,3.1,30.0,180.18967334035827,475.0
M4A1 CQC,Assault Rifle,45,50,37,30,25,25.0,5.56,950.0,3.1,30.0,150.15806111696523,395.83333333333337
M4A1 Tactical,Assault Rifle,45,40,37,44,45,25.0,5.56,950.0,3.1,30.0,150.15806111696523,395.83333333333337
MDR,Assault Rifle,65,33,40,69,40,35.0,7.62,650.0,3.5,20.0,130.93525179856115,379.1666666666667
MK17,Assault Rifle,35,25,35,61,28,35.0,7.62,550.0,3.25,30.0,160.97560975609755,320.8333333333333
MK17 Assault,Assault Rifle,30,20,35,61,23,35.0,7.62,550.0,3.25,30.0,160.97560975609755,320.8333333333333
MK17 Shorty,Assault Rifle,35,40,35,42,33,35.0,7.62,550.0,3.25,30.0,160.97560975609755,320.8333333333333
MK17 Shorty | Gargoyle,Assault Rifle,35,40,35,42,33,35.0,7.62,550.0,3.25,30.0,160.97560975609755,320.8333333333333
MK18,Assault Rifle,40,55,55,39,62,20.0,5.56,800.0,2.95,30.0,115.38461538461539,266.6666666666667
Resistance ASR Shorty,Assault Rifle,40,65,35,60,60,30.0,7.62,760.0,2.9,30.0,170.82917082917083,379.99999999999994
SC-20K,Assault Rifle,40,35,45,60,55,30.0,5.56,850.0,3.5,30.0,160.20942408376965,425.0
SC-40K,Assault Rifle,40,35,45,50,65,30.0,5.56,850.0,3.25,30.0,167.67123287671234,425.0
SR-3M,Assault Rifle,42,48,48,40,65,30.0,7.62,900.0,2.7,30.0,191.48936170212764,450.0
SR-3M Tactical,Assault Rifle,51,48,48,40,65,30.0,7.62,900.0,2.7,30.0,191.48936170212764,450.0
Silver Stake,Assault Rifle,50,35,35,69,30,35.0,7.62,450.0,3.15,30.0,146.85314685314685,262.5
Silver Stake Tactical,Assault Rifle,50,35,35,60,30,35.0,7.62,450.0,3.15,30.0,146.85314685314685,262.5
TAVOR,Assault Rifle,60,50,55,38,60,20.0,5.56,650.0,2.95,30.0,104.90921318090115,216.66666666666669
TAVOR Assault,Assault Rifle,50,45,50,38,49,25.0,5.56,650.0,2.9,30.0,132.2930800542741,270.8333333333333
VHSD2,Assault Rifle,85,45,63,53,55,25.0,5.56,750.0,3.5,30.0,127.11864406779661,312.5
5.7 USG,Handgun,51,34,70,50,38,27.0,5.56,,2.3,20.0,,
Bailiff 410,Handgun,60,35,65,70,15,100.0,12.0,,3.1,5.0,,
C-SFP,Handgun,50,51,71,38,35,27.0,9.0,,2.2,13.0,,
C-SFP | Baal,Handgun,50,51,71,38,35,27.0,9.0,,2.2,13.0,,
Desert Eagle,Handgun,50,60,67,78,35,60.0,0.338,,2.2,13.0,,
F40,Handgun,46,51,72,32,45,23.0,9.0,,2.2,13.0,,
Gibson's M9,Handgun,45,51,69,29,41,20.0,9.0,,2.3,15.0,,
M1911,Handgun,47,57,72,43,40,27.0,0.45,,2.45,8.0,,
M9,Handgun,45,51,69,29,35,23.0,9.0,,2.3,15.0,,
MK 23,Handgun,62,60,74,31,70,27.0,0.45,,2.2,12.0,,
Maxim 9,Handgun,70,50,55,40,35,23.0,9.0,,2.1,17.0,,
Maxim 9 | Echelon,Handgun,70,50,55,40,35,23.0,9.0,,2.1,17.0,,
P227,Handgun,57,65,85,25,55,20.0,0.45,,2.2,10.0,,
P227 | Survival,Handgun,50,65,85,25,50,20.0,0.45,,2.2,10.0,,
P320,Handgun,52,53,80,28,60,20.0,9.0,,2.0,10.0,,
P45T,Handgun,55,65,73,38,55,20.0,0.45,,2.2,14.0,,
PX4,Handgun,42,51,78,45,45,23.0,0.45,,2.2,10.0,,
SC IS HDG,Handgun,51,34,70,50,38,30.0,5.56,,2.3,18.0,,
Sharp Thunder,Handgun,60,35,65,70,15,90.0,0.338,,3.1,6.0,,
Stainless Extended .45,Handgun,43,57,60,34,45,27.0,0.45,,2.45,12.0,,
USP Tactical,Handgun,65,73,77,45,70,24.0,0.45,,2.2,12.0,,
6P4l,Light Machine Gun,25,30,30,53,30,40.0,7.62,650.0,8.0,100.0,232.14285714285717,433.33333333333337
CTMMG,Light Machine Gun,43,20,30,61,32,35.0,5.56,600.0,7.0,100.0,205.88235294117646,350.0
CTMMG | Baal,Light Machine Gun,35,50,30,50,50,35.0,7.62,720.0,7.0,100.0,228.26086956521738,419.99999999999994
L86A1,Light Machine Gun,55,20,30,50,41,30.0,5.56,610.0,3.9,50.0,170.10596765197994,305.0
MG121,Light Machine Gun,35,20,30,50,40,40.0,7.62,640.0,7.0,100.0,244.27480916030535,426.6666666666667
MK48,Light Machine Gun,32,25,32,45,45,35.0,7.62,710.0,8.0,100.0,212.7568493150685,414.1666666666667
MK48 Compact,Light Machine Gun,32,25,32,45,45,35.0,7.62,710.0,8.0,100.0,212.7568493150685,414.1666666666667
MK48 SAW,Light Machine Gun,32,25,32,45,45,35.0,7.62,710.0,8.0,100.0,212.7568493150685,414.1666666666667
STONER,Light Machine Gun,39,65,40,40,45,35.0,5.56,750.0,7.0,100.0,233.33333333333334,437.5
STONER Compact,Light Machine Gun,39,35,40,40,45,35.0,5.56,750.0,6.0,100.0,250.0,437.5
T95,Light Machine Gun,50,38,45,50,50,30.0,7.62,650.0,4.15,80.0,208.0693564521507,325.0
ACS12,Shotgun,30,41,55,20,55,80.0,12.0,300.0,3.15,20.0,223.77622377622376,400.0
BOSG12,Shotgun,30,29,45,40,20,125.0,12.0,220.0,3.1,2.0,68.5785536159601,458.33333333333326
KSG12,Shotgun,45,41,55,26,35,120.0,12.0,130.0,0.85,14.0,91.49560117302053,260.0
M4,Shotgun,30,29,45,35,27,140.0,12.0,420.0,1.0,8.0,522.6666666666666,980.0
M4 Assault,Shotgun,30,20,45,35,22,160.0,12.0,420.0,1.0,5.0,466.66666666666663,1120.0
M4 Shorty,Shotgun,35,40,55,28,32,12.0,12.0,420.0,1.0,5.0,35.0,84.0
M590A1,Shotgun,30,29,45,35,27,12.0,12.0,310.0,1.0,8.0,37.67088607594937,62.0
RU12SG,Shotgun,45,41,55,19,35,90.0,12.0,300.0,3.15,8.0,151.57894736842104,450.0
RU12SG Assault,Shotgun,40,35,55,19,30,100.0,12.0,300.0,3.15,8.0,168.42105263157896,500.0
SASG12,Shotgun,45,41,75,25,30,80.0,12.0,300.0,3.15,8.0,134.73684210526315,400.0
SPAS-12,Shotgun,45,41,55,33,30,80.0,12.0,300.0,0.85,8.0,76.19047619047619,400.0
Silverback's KSG12,Shotgun,45,41,55,28,35,120.0,12.0,130.0,0.85,14.0,91.49560117302053,260.0
Bulipup PDR,Submachine Gun,51,57,43,55,50,28.0,5.56,800.0,3.0,30.0,160.0,373.3333333333333
Echeton SMG,Submachine Gun,55,74,75,35,70,20.0,9.0,950.0,2.3,30.0,143.03638644918445,316.6666666666667
Flycatcher's P90,Submachine Gun,33,43,55,50,45,25.0,5.56,900.0,2.7,50.0,207.18232044198896,375.0
Honey Badger,Submachine Gun,51,57,43,55,50,28.0,7.62,800.0,3.0,30.0,160.0,373.3333333333333
MP5,Submachine Gun,48,53,56,56,56,26.0,9.0,800.0,2.55,30.0,162.5,346.6666666666667
MP5 | SHD,Submachine Gun,48,53,56,56,56,25.0,9.0,800.0,2.55,30.0,156.25,333.3333333333333
MP7,Submachine Gun,55,74,75,35,70,20.0,9.0,950.0,2.3,30.0,143.03638644918445,316.6666666666667
MPX,Submachine Gun,45,65,60,34,67,20.0,9.0,850.0,2.3,30.0,135.81890812250333,283.3333333333333
MPX Tactical,Submachine Gun,45,65,60,34,67,20.0,9.0,850.0,2.3,30.0,135.81890812250333,283.3333333333333
P90,Submachine Gun,33,43,55,38,45,25.0,5.56,900.0,2.7,50.0,207.18232044198896,375.0
SCORPION EVO3,Submachine Gun,51,55,55,35,63,20.0,9.0,1150.0,2.4,30.0,151.31578947368422,383.33333333333337
SCORPION EVO3 CQC,Submachine Gun,40,90,57,45,67,20.0,9.0,1150.0,2.4,30.0,151.31578947368422,383.33333333333337
SCORPION EVO3 Tactical,Submachine Gun,52,66,55,45,63,20.0,9.0,1150.0,2.4,30.0,151.31578947368422,383.33333333333337
SN-9mm,Submachine Gun,42,48,48,60,58,25.0,9.0,700.0,2.7,30.0,142.27642276422762,291.66666666666663
UMP,Submachine Gun,46,58,56,50,59,25.0,0.45,600.0,2.4,30.0,138.88888888888889,250.0
UMP CQC,Submachine Gun,46,58,56,40,45,25.0,0.45,600.0,2.4,30.0,138.88888888888889,250.0
UZI 9mm,Submachine Gun,20,53,65,31,65,20.0,9.0,750.0,2.4,30.0,125.0,250.0
Vector,Submachine Gun,38,56,65,25,65,21.0,0.45,1200.0,2.6,30.0,153.65853658536588,420.0
Vector Shorty,Submachine Gun,47,62,65,20,70,21.0,0.45,1200.0,2.6,30.0,153.65853658536588,420.0
Vector | Quantum,Submachine Gun,47,62,65,20,70,15.0,0.45,1200.0,2.6,30.0,109.75609756097562,300.0
HTL,Sniper Rifle,61,16,65,85,19,167.0,0.338,,4.0,5.0,,
L115A3,Sniper Rifle,71,29,19,74,31,128.0,0.338,,3.35,5.0,,
M82,Sniper Rifle,71,24,22,70,15,163.0,0.338,,3.8,5.0,,
M82 | Cerberus,Sniper Rifle,70,24,20,70,15,180.0,0.338,,3.8,5.0,,
MSR,Sniper Rifle,70,38,30,68,25,125.0,0.338,,3.1,5.0,,
Paladin 9 SNR,Sniper Rifle,70,30,25,68,30,125.0,0.338,,3.25,5.0,,
Paladin 9 SNR | Sur,Sniper Rifle,70,30,25,68,30,125.0,0.338,,3.25,5.0,,
Recon-A1,Sniper Rifle,70,31,20,75,35,125.0,0.338,,3.35,5.0,,
SR-1,Sniper Rifle,70,31,20,85,35,125.0,0.338,,3.45,5.0,,
Scorpio,Sniper Rifle,70,30,25,68,30,125.0,0.338,,3.25,5.0,,
BTAC50,Sniper Rifle,71,57,45,90,25,167.0,0.338,,3.65,5.0,,
VSK-50,Sniper Rifle,80,30,15,80,40,150.0,0.338,,335.0,5.0,,
Zastava M93,Sniper Rifle,70,24,20,90,11,160.0,0.338,,3.8,10.0,,
416 Scout,Designated Marksman Rifle,65,40,43,60,41,30.0,5.56,700.0,3.1,30.0,158.69017632241813,350.0
553 Scout,Designated Marksman Rifle,60,38,40,56,45,30.0,5.56,700.0,2.9,30.0,164.49086161879896,350.0
553 Scout | Sentine,Designated Marksman Rifle,60,38,40,56,45,30.0,5.56,700.0,2.9,30.0,164.49086161879896,350.0
AK74 Scout,Designated Marksman Rifle,40,40,35,75,54,30.0,5.56,650.0,3.2,30.0,150.77319587628867,325.0
AUG Scout,Designated Marksman Rifle,45,40,43,68,51,35.0,5.56,680.0,3.5,30.0,170.81339712918663,396.6666666666667
FRF2,Designated Marksman Rifle,60,30,40,71,45,75.0,7.62,70.0,3.75,15.0,67.74193548387098,87.50000000000001
G28,Designated Marksman Rifle,60,30,40,69,45,50.0,7.62,400.0,3.35,15.0,133.92857142857144,333.3333333333333
G28 Scout,Designated Marksman Rifle,60,30,55,55,48,45.0,7.62,400.0,3.35,15.0,120.53571428571429,300.0
G28 Scout | Wolves,Designated Marksman Rifle,60,30,55,55,48,45.0,7.62,400.0,5.0,15.0,93.10344827586206,300.0
G28 | Wilderness,Designated Marksman Rifle,60,30,40,69,45,50.0,7.62,400.0,3.35,15.0,133.92857142857144,333.3333333333333
G36C Scout,Designated Marksman Rifle,55,48,50,40,60,25.0,5.56,750.0,2.95,30.0,140.1869158878505,312.5
M110,Designated Marksman Rifle,60,35,40,64,45,50.0,7.62,400.0,3.15,15.0,138.88888888888889,333.3333333333333
M4A1 Scout,Designated Marksman Rifle,55,32,37,67,32,30.0,5.56,950.0,3.1,30.0,180.18967334035827,475.0
MK14,Designated Marksman Rifle,55,40,40,63,15,47.0,7.62,725.0,3.3,15.0,155.23917995444194,567.9166666666666
MK14 Assault,Designated Marksman Rifle,65,30,40,60,10,55.0,7.62,725.0,3.3,15.0,181.66287015945332,664.5833333333333
MK17 Scout,Designated Marksman Rifle,41,25,35,70,28,35.0,7.62,550.0,3.25,30.0,160.97560975609755,320.8333333333333
OTS-03,Designated Marksman Rifle,58,32,40,63,30,60.0,7.62,150.0,3.6,15.0,93.75,150.0
SR-3M Scout,Designated Marksman Rifle,42,48,48,54,64,30.0,7.62,900.0,2.7,30.0,191.48936170212764,450.0
SVD-63,Designated Marksman Rifle,58,32,40,63,30,60.0,7.62,90.0,3.6,15.0,66.17647058823529,90.0
SVD-63 | Patchwork,Designated Marksman Rifle,58,32,40,63,30,60.0,7.62,90.0,3.6,1.0,14.0625,90.0
Scorpio Scout,Designated Marksman Rifle,74,39,36,63,30,125.0,0.338,110.0,3.1,5.0,107.25429017160685,229.16666666666666
TAVOR Scout,Designated Marksman Rifle,60,40,55,55,60,25.0,5.56,650.0,2.95,30.0,131.13651647612642,270.8333333333333
MGL,Grenade Launcher,20,15,15,40,25,351.0,shells,200.0,0.9,6.0,780.0000000000001,1170.0000000000002
MGL | Quantum,Grenade Launcher,20,15,15,40,25,350.0,shells,200.0,0.9,6.0,777.7777777777778,1166.6666666666667
